model,probe_outcomes
claude-haiku-4.5,"30:H, 60:H, 120:H, 210:H, 225:H, 255:HM, 277.5:M, 300:M"
claude-opus-4.5,"30:H, 60:H, 120:H, 210:H, 255:HHH, 277.5:M, 300:M"
claude-opus-4.6,"30:H, 60:H, 120:H, 210:H, 255:H, 277.5:HHH, 300:M"
claude-opus-4.7,"30:H, 60:H, 120:H, 210:H, 255:HHH, 277.5:M, 300:M"
claude-opus-4.8,"30:H, 60:H, 120:H, 210:H, 255:H, 277.5:HHH, 300:M"
claude-sonnet-4.5,"30:H, 60:H, 120:H, 210:H, 255:H, 277.5:HHH, 300:M"
claude-sonnet-4.6,"30:H, 60:H, 120:H, 210:H, 255:HHH, 277.5:M, 300:M"
gemini-3.5-flash,"30:H, 60:H, 120:H, 300:H, 600:H, 1200:H, 1500:HHM, 1518.75:M, 1537.5:M, 1575:M, 1650:M, 1800:M"
gpt-5-mini,"30:H, 60:H, 120:H, 300:H, 600:H, 1200:H, 1800:H"
gpt-5.3-codex,"30:H, 60:H, 120:H, 300:H, 600:H, 1200:H, 1800:H"
gpt-5.4,"30:M"
gpt-5.4-mini,"30:H, 60:H, 120:H, 300:H, 600:H, 900:H, 918.75:HHH, 937.5:M, 975:M, 1050:M, 1200:M"
gpt-5.5,"30:H, 60:H, 120:H, 300:H, 600:H, 900:H, 975:H, 1012.5:H, 1031.25:HHH, 1050:M, 1200:M"
auto,"routed; mixed hit/miss outcomes across repeated runs, no single TTL"
